"activity_id" "subject_id" "MEAN" "SD" "activity_label"
1 21 -0.0934086639525 0.453789775766764 "WALKING"
1 21 -0.0760324296207812 0.463749152370629 "WALKING"
1 21 -0.0756555736382813 0.462618400769278 "WALKING"
1 12 -0.131036201699219 0.497068257105602 "WALKING"
1 20 -0.0744466934415625 0.482086139235685 "WALKING"
1 7 -0.212445549549219 0.53841959932024 "WALKING"
1 7 -0.174063570510937 0.523764597068183 "WALKING"
1 18 -0.200586318820312 0.473408650198698 "WALKING"
1 18 -0.20114574991875 0.486943413831476 "WALKING"
1 21 -0.102282710461664 0.477215359785466 "WALKING"
1 14 -0.1589196753 0.465450170700997 "WALKING"
1 25 -0.190465251292187 0.497460612123765 "WALKING"
1 25 -0.195978449802344 0.493841512069704 "WALKING"
1 25 -0.196051073442969 0.501868389240141 "WALKING"
1 25 -0.208032716359375 0.510697490736003 "WALKING"
1 14 -0.143255984869531 0.466172911567517 "WALKING"
1 25 -0.193349048614844 0.506146795332864 "WALKING"
1 25 -0.193460341804687 0.495360571638501 "WALKING"
1 25 -0.198827170639062 0.485867118878399 "WALKING"
1 25 -0.194418120583594 0.513290921260052 "WALKING"
1 18 -0.206547537565391 0.514402114819989 "WALKING"
1 2 -0.157610747742969 0.465468791520417 "WALKING"
1 2 -0.158824559898437 0.478477644850001 "WALKING"
1 2 -0.126794961560938 0.478638915178574 "WALKING"
1 23 -0.100138464727891 0.457626595621259 "WALKING"
1 2 -0.147879279870312 0.474485276073872 "WALKING"
1 2 -0.16363986259375 0.464594514048513 "WALKING"
1 23 -0.109444790152266 0.456003677170409 "WALKING"
1 23 -0.113906631730469 0.446396003197245 "WALKING"
1 23 -0.117064134490625 0.460169306729333 "WALKING"
1 26 -0.192385017778492 0.493928521213497 "WALKING"
1 26 -0.182906479878906 0.480896658018953 "WALKING"
1 26 -0.179808140586719 0.477657336951805 "WALKING"
1 25 -0.221012257242188 0.541695372157988 "WALKING"
1 25 -0.21277880011875 0.531010848673607 "WALKING"
1 25 -0.214999233434375 0.521860562629434 "WALKING"
1 5 -0.123704495162289 0.471988011007766 "WALKING"
1 5 -0.117920757651562 0.476122365118215 "WALKING"
1 5 -0.140400464576562 0.492061930364178 "WALKING"
1 3 -0.162004969330469 0.442282832863053 "WALKING"
1 5 -0.150360605032266 0.489300627037768 "WALKING"
1 5 -0.153434383757812 0.478913423076992 "WALKING"
1 5 -0.151608342414063 0.491718762790923 "WALKING"
1 5 -0.156567555335937 0.483999021727266 "WALKING"
1 18 -0.186718529671875 0.494139680820786 "WALKING"
1 19 -0.0652570147273437 0.448175791983889 "WALKING"
1 19 -0.0965440079847656 0.446207770803136 "WALKING"
1 26 -0.17100732784375 0.479422530884298 "WALKING"
1 26 -0.164383603241406 0.479508804090125 "WALKING"
1 26 -0.150099280301562 0.471404561543173 "WALKING"
1 26 -0.148610740053906 0.488395802303682 "WALKING"
1 26 -0.158221670028906 0.485356073479938 "WALKING"
1 26 -0.164991593797422 0.46405848157378 "WALKING"
1 7 -0.141120384507031 0.479702466494137 "WALKING"
1 7 -0.145999936371875 0.504328946459299 "WALKING"
1 7 -0.1088863282375 0.495877053294647 "WALKING"
1 15 -0.16485113128125 0.501944558421602 "WALKING"
1 15 -0.172009330457031 0.502768955032006 "WALKING"
1 15 -0.149025684559375 0.521248533158414 "WALKING"
1 10 -0.110485041751562 0.462701107830483 "WALKING"
1 10 -0.124361051926562 0.458244032265736 "WALKING"
1 10 -0.145360608925781 0.45347813668601 "WALKING"
1 10 -0.161213740199219 0.458092411500104 "WALKING"
1 10 -0.150389622664063 0.465610102717043 "WALKING"
1 6 -0.141527931421875 0.487060177131345 "WALKING"
1 10 -0.143798179196094 0.473246312955391 "WALKING"
1 6 -0.158350770493281 0.484044357050886 "WALKING"
1 1 -0.140361067304688 0.475295240130581 "WALKING"
1 1 -0.133703763940625 0.475156185545106 "WALKING"
1 10 -0.1370614069125 0.468624763508369 "WALKING"
1 10 -0.125608089492969 0.480043969718454 "WALKING"
1 10 -0.121745742786719 0.483244798110195 "WALKING"
1 1 -0.147816508038281 0.476866017885358 "WALKING"
1 18 -0.1833898385 0.496201543651864 "WALKING"
1 18 -0.218497291234375 0.52928362646785 "WALKING"
1 18 -0.193950622757812 0.514652595833165 "WALKING"
1 14 -0.166319379314062 0.476169476336357 "WALKING"
1 8 -0.129038252321094 0.487691448844269 "WALKING"
1 1 -0.145293066540625 0.454602885589589 "WALKING"
1 18 -0.200394049399219 0.486848438416269 "WALKING"
1 18 -0.189993200447656 0.480532559051808 "WALKING"
1 6 -0.157550300829687 0.508893389757784 "WALKING"
1 28 -0.08873756626875 0.509121504281227 "WALKING"
1 28 -0.0901169081569531 0.511223950425524 "WALKING"
1 19 -0.0948771245845312 0.460635197716871 "WALKING"
1 12 -0.13453385266875 0.472245624197704 "WALKING"
1 16 -0.178896462503906 0.493361786832198 "WALKING"
1 16 -0.193975928460938 0.501385418052756 "WALKING"
1 16 -0.186619429683594 0.489587111121108 "WALKING"
1 16 -0.175153791211328 0.483191314250269 "WALKING"
1 16 -0.191943603117734 0.479514531360773 "WALKING"
1 18 -0.19690530465625 0.48598086044841 "WALKING"
1 18 -0.172442979921875 0.497765356050422 "WALKING"
1 18 -0.178883590548281 0.484435250544555 "WALKING"
1 18 -0.182746529657031 0.47413553267733 "WALKING"
1 15 -0.154857568269687 0.474556464914792 "WALKING"
1 15 -0.167814955480391 0.490962049398381 "WALKING"
1 18 -0.196023525380859 0.460081842625174 "WALKING"
1 18 -0.189628784134375 0.455543786761141 "WALKING"
1 18 -0.192947858914062 0.472791284297596 "WALKING"
1 18 -0.191999175996875 0.457937079379818 "WALKING"
1 18 -0.184231765995078 0.465671728666359 "WALKING"
1 18 -0.179865535671641 0.468406034659142 "WALKING"
1 18 -0.173865888859375 0.46538381682097 "WALKING"
1 18 -0.174096487039062 0.47351495509141 "WALKING"
1 8 -0.103166959469531 0.46357282807867 "WALKING"
1 8 -0.0658682986882813 0.477701311950014 "WALKING"
1 13 -0.11387019748625 0.466046870045761 "WALKING"
1 14 -0.156597021339844 0.491746214238547 "WALKING"
1 5 -0.184282069411719 0.527481777138918 "WALKING"
1 5 -0.1801262631125 0.517325892365131 "WALKING"
1 5 -0.176342871259375 0.505253779456709 "WALKING"
1 5 -0.172634930646094 0.508183345037867 "WALKING"
1 5 -0.171695890164063 0.500715277740855 "WALKING"
1 5 -0.193226804357813 0.497997434403476 "WALKING"
1 5 -0.202120247612578 0.514812275840765 "WALKING"
1 5 -0.176227274344531 0.52931866953094 "WALKING"
1 5 -0.182603188424219 0.510993220763706 "WALKING"
1 25 -0.209371982414062 0.511217837832731 "WALKING"
1 25 -0.218545386796328 0.516920360722869 "WALKING"
1 1 -0.100385686265625 0.453645692338877 "WALKING"
1 1 -0.141265111782031 0.448123262515099 "WALKING"
1 1 -0.154340430042969 0.449594358014854 "WALKING"
1 25 -0.216373120012422 0.50383960952448 "WALKING"
1 28 -0.138332042832031 0.499442108267241 "WALKING"
1 21 -0.104160919024219 0.437285909624066 "WALKING"
1 21 -0.114507243605469 0.457717468834873 "WALKING"
1 21 -0.133718724993516 0.452587038002 "WALKING"
1 7 -0.155175270928125 0.496439372363077 "WALKING"
1 7 -0.163816794614063 0.483197967776666 "WALKING"
1 14 -0.15193864615625 0.462301468090385 "WALKING"
1 25 -0.188237515922656 0.504754995521896 "WALKING"
1 5 -0.172822369846094 0.505177915224628 "WALKING"
1 16 -0.161033997389844 0.498607953935438 "WALKING"
1 16 -0.16003296639375 0.510044770806978 "WALKING"
1 16 -0.151806312372188 0.514837555558267 "WALKING"
1 25 -0.182574026334375 0.513903438609941 "WALKING"
1 25 -0.183676987449375 0.518506932061667 "WALKING"
1 2 -0.122730198483203 0.465218199422187 "WALKING"
1 2 -0.147627685557266 0.486948761873739 "WALKING"
1 2 -0.137332578207813 0.47329789015445 "WALKING"
1 2 -0.151552929603906 0.467220158452093 "WALKING"
1 23 -0.130174663564609 0.454246012952365 "WALKING"
1 23 -0.121890028175164 0.456773218227216 "WALKING"
1 23 -0.105755236610156 0.471642687919071 "WALKING"
1 28 -0.171880764695312 0.488235263768607 "WALKING"
1 23 -0.108734094914062 0.464801862207015 "WALKING"
1 23 -0.149606850558594 0.484931262688149 "WALKING"
1 28 -0.169978538672656 0.49382257672425 "WALKING"
1 28 -0.169108131027344 0.47342828319983 "WALKING"
1 28 -0.163582120499219 0.489030473057375 "WALKING"
1 23 -0.0896937436421875 0.480200869234949 "WALKING"
1 15 -0.172186095818594 0.523665470007007 "WALKING"
1 15 -0.16630053409375 0.504609663077086 "WALKING"
1 15 -0.154318250242188 0.500981607666492 "WALKING"
1 15 -0.140318629558594 0.497734783324019 "WALKING"
1 25 -0.193470819315625 0.491501316059463 "WALKING"
1 25 -0.196756817773438 0.506971206148474 "WALKING"
1 25 -0.18633641490625 0.512006337688462 "WALKING"
1 25 -0.207489218382813 0.510308502131918 "WALKING"
1 5 -0.152407701815625 0.490613265058858 "WALKING"
1 3 -0.150249311015625 0.460437493650188 "WALKING"
1 3 -0.151210491769531 0.486989604524701 "WALKING"
1 19 -0.146555319771094 0.466141588317466 "WALKING"
1 19 -0.126975688401406 0.46980325284412 "WALKING"
1 18 -0.170186472121094 0.508702533667521 "WALKING"
1 18 -0.175928152680469 0.49491741721763 "WALKING"
1 18 -0.172485514186719 0.491795496370905 "WALKING"
1 21 -0.120478860132031 0.464308274565364 "WALKING"
1 21 -0.139047092210125 0.453695711136739 "WALKING"
1 21 -0.12847754903125 0.457496696344505 "WALKING"
1 21 -0.144902316492187 0.467428991567266 "WALKING"
1 21 -0.140680948882812 0.471450025419437 "WALKING"
1 21 -0.137626385864063 0.475689509137721 "WALKING"
1 26 -0.161606876822656 0.457712300137071 "WALKING"
1 26 -0.153533629204687 0.465029230678213 "WALKING"
1 6 -0.139153077092187 0.509820755221637 "WALKING"
1 6 -0.167722674203906 0.475012346417233 "WALKING"
1 6 -0.176751957007812 0.486734853201206 "WALKING"
1 6 -0.150350927198359 0.497115249385205 "WALKING"
1 6 -0.182811561447656 0.482855362550912 "WALKING"
1 6 -0.183851570367969 0.491810392638698 "WALKING"
1 6 -0.1722638956 0.491159522075554 "WALKING"
1 6 -0.170527628210938 0.5148139353338 "WALKING"
1 6 -0.153827512945312 0.485543595521916 "WALKING"
1 1 -0.108349674159375 0.479649495201748 "WALKING"
1 1 -0.1404930691425 0.467456595555583 "WALKING"
1 1 -0.140031259041016 0.474666495284609 "WALKING"
1 6 -0.170530152397656 0.477363926536112 "WALKING"
1 6 -0.181895443099219 0.497681738419187 "WALKING"
1 1 -0.152682447911484 0.472241438208299 "WALKING"
1 1 -0.173423040127344 0.48639091312086 "WALKING"
1 1 -0.158516734876563 0.485978647222157 "WALKING"
1 10 -0.126003952615156 0.454981799305248 "WALKING"
1 14 -0.183706606226562 0.475942368499315 "WALKING"
1 14 -0.192282950627344 0.476978554455418 "WALKING"
1 14 -0.205632775105555 0.483800389762558 "WALKING"
1 26 -0.166331357171875 0.472572785337655 "WALKING"
1 1 -0.153973234341406 0.458244467566409 "WALKING"
1 8 -0.1428430508125 0.494506739737368 "WALKING"
1 8 -0.107792039613281 0.478869963217988 "WALKING"
1 1 -0.168839361935156 0.464034766190046 "WALKING"
1 17 -0.175873663754687 0.491779772875829 "WALKING"
1 17 -0.165593488892969 0.500758122387109 "WALKING"
1 17 -0.149149063512187 0.460646713969253 "WALKING"
1 17 -0.153737876532813 0.463091925625276 "WALKING"
1 28 -0.135896821358594 0.475498670955857 "WALKING"
1 28 -0.137299866265625 0.477097241305223 "WALKING"
1 28 -0.1318711367375 0.467553167290002 "WALKING"
1 28 -0.130930559295312 0.466043960883621 "WALKING"
1 28 -0.143508215353906 0.472166306067274 "WALKING"
1 28 -0.16831112894375 0.476360175977825 "WALKING"
1 16 -0.195484614414063 0.500804130500624 "WALKING"
1 15 -0.166113613043992 0.502656221380333 "WALKING"
1 15 -0.159590659067969 0.494046101152919 "WALKING"
1 15 -0.148047877690625 0.481997381984203 "WALKING"
1 20 -0.07484657453125 0.483429112605702 "WALKING"
1 20 -0.100975682591563 0.48450908818734 "WALKING"
1 15 -0.166238042407813 0.498590516734669 "WALKING"
1 15 -0.163476456772656 0.492407065884389 "WALKING"
1 2 -0.152738292630625 0.477540845572257 "WALKING"
1 2 -0.1646527361875 0.481378786986807 "WALKING"
1 2 -0.1772541309375 0.476264815230458 "WALKING"
1 2 -0.180518872042969 0.478063641149025 "WALKING"
1 22 -0.125345188261641 0.471459715474884 "WALKING"
1 15 -0.1615305021875 0.484387735333113 "WALKING"
1 1 -0.111852727510156 0.469798209537208 "WALKING"
1 27 -0.134720948234375 0.507021238945171 "WALKING"
1 27 -0.152462878639062 0.496750993903952 "WALKING"
1 27 -0.135636875223047 0.492430052122564 "WALKING"
1 27 -0.159616430814844 0.476361580382381 "WALKING"
1 30 -0.189645946252344 0.498092763795813 "WALKING"
1 2 -0.166730010621875 0.481322247412671 "WALKING"
1 2 -0.184263312638828 0.471722281517942 "WALKING"
1 2 -0.172975782972656 0.481792058641448 "WALKING"
1 2 -0.170970488939062 0.494981378805809 "WALKING"
1 2 -0.160765423589063 0.47699714424518 "WALKING"
1 2 -0.16898132790625 0.472232877054407 "WALKING"
1 2 -0.161194082796875 0.462090974018377 "WALKING"
1 29 -0.110000208752344 0.478658800371203 "WALKING"
1 25 -0.228558372529687 0.519891935350291 "WALKING"
1 25 -0.219554484107813 0.511694849367524 "WALKING"
1 25 -0.228438558990625 0.513404695576656 "WALKING"
1 25 -0.214038203353906 0.522307849089318 "WALKING"
1 25 -0.204048042399609 0.506735362630032 "WALKING"
1 25 -0.232342286939063 0.523889455751476 "WALKING"
1 2 -0.142183059359375 0.466493073131263 "WALKING"
1 25 -0.213277460771094 0.524397717346432 "WALKING"
1 14 -0.150626482804687 0.454936957282467 "WALKING"
1 21 -0.124375365318125 0.457993683251683 "WALKING"
1 21 -0.127469583671875 0.455648508656057 "WALKING"
1 25 -0.194006350883594 0.498736617044995 "WALKING"
1 5 -0.171587310490234 0.529564727773415 "WALKING"
1 29 -0.122957858109297 0.469940092687997 "WALKING"
1 29 -0.139679624890547 0.480745128462553 "WALKING"
1 29 -0.159368121417969 0.471627668578401 "WALKING"
1 29 -0.149524202375 0.480514352229675 "WALKING"
1 29 -0.132886648532031 0.476395658044474 "WALKING"
1 29 -0.155476401959375 0.485354145334969 "WALKING"
1 29 -0.157633676335938 0.484457280903339 "WALKING"
1 29 -0.154125031503906 0.477248768381523 "WALKING"
1 29 -0.140676401344531 0.487513056176936 "WALKING"
1 24 -0.172412834669531 0.50217421963642 "WALKING"
1 5 -0.129620202878125 0.535800591524017 "WALKING"
1 5 -0.106357801260937 0.524070096702616 "WALKING"
1 5 -0.113957502971875 0.494441863375436 "WALKING"
1 16 -0.1868886448125 0.496295131458959 "WALKING"
1 28 -0.180290285115625 0.488295126445349 "WALKING"
1 28 -0.171674861375 0.503811332529432 "WALKING"
1 16 -0.177737619051562 0.494414598387101 "WALKING"
1 16 -0.155280856276562 0.493810825907353 "WALKING"
1 16 -0.146447120326562 0.500021767146638 "WALKING"
1 28 -0.134718640242187 0.499038829904287 "WALKING"
1 28 -0.148427825855469 0.489092554467848 "WALKING"
1 28 -0.165790972975781 0.488015768910477 "WALKING"
1 28 -0.163363800983594 0.487660685219097 "WALKING"
1 20 -0.12269482769375 0.465954262002617 "WALKING"
1 20 -0.113052511220312 0.460530863566393 "WALKING"
1 20 -0.110268533907375 0.462565926272004 "WALKING"
1 18 -0.194238984935937 0.499914339862931 "WALKING"
1 18 -0.194502974528906 0.491523524113917 "WALKING"
1 25 -0.159560756465625 0.514860417016318 "WALKING"
1 5 -0.155172604353047 0.481222991154941 "WALKING"
1 18 -0.182247092198437 0.497855309182939 "WALKING"
1 18 -0.188995687314844 0.503076508005252 "WALKING"
1 18 -0.174554644649219 0.506242841483238 "WALKING"
1 21 -0.160728392071094 0.456762602434894 "WALKING"
1 21 -0.161763704778906 0.466922756381096 "WALKING"
1 21 -0.142165451907812 0.440583915797759 "WALKING"
1 13 -0.115282982914062 0.458310704215527 "WALKING"
1 13 -0.0980236705210937 0.47229855461175 "WALKING"
1 13 -0.078020206975 0.473411032169233 "WALKING"
1 13 -0.0943214146254688 0.487745482836814 "WALKING"
1 13 -0.105632088945313 0.494785239906919 "WALKING"
1 13 -0.101031966517031 0.471472492575185 "WALKING"
1 25 -0.195435150726563 0.49945441644096 "WALKING"
1 25 -0.201331565316406 0.506606596340751 "WALKING"
1 10 -0.147025190652891 0.445794887471755 "WALKING"
1 10 -0.151971049338125 0.446138562255926 "WALKING"
1 10 -0.156996824807812 0.467634014876355 "WALKING"
1 10 -0.160005290033594 0.479956692977313 "WALKING"
1 10 -0.129276708477344 0.45875662423787 "WALKING"
1 1 -0.114929355310156 0.456594955779205 "WALKING"
1 1 -0.103169152225781 0.468597893052951 "WALKING"
1 1 -0.113787266754688 0.472743071625169 "WALKING"
1 1 -0.0772114689283125 0.471693037381192 "WALKING"
1 8 -0.134020976801484 0.493014235573673 "WALKING"
1 8 -0.117342473884375 0.4737594231238 "WALKING"
1 8 -0.102460305882813 0.47400019632512 "WALKING"
1 1 -0.140668114841406 0.468885026418804 "WALKING"
1 28 -0.125074306070313 0.497061502341113 "WALKING"
1 28 -0.13129188878125 0.479401207543791 "WALKING"
1 28 -0.132116524096094 0.470047766318799 "WALKING"
1 21 -0.130243628605469 0.460574269496021 "WALKING"
1 6 -0.187714466167969 0.496485380960423 "WALKING"
1 10 -0.135561846654164 0.463605466848307 "WALKING"
1 10 -0.128281010082031 0.459820052282153 "WALKING"
1 26 -0.14221088915625 0.488293864660572 "WALKING"
1 8 -0.125966861870156 0.480341871281685 "WALKING"
1 8 -0.115708899988281 0.457509715157548 "WALKING"
1 6 -0.144110612759375 0.468362317227733 "WALKING"
1 6 -0.145686691667969 0.488491953285976 "WALKING"
1 6 -0.157023606103906 0.482670769180527 "WALKING"
1 6 -0.169036856917969 0.482258435460304 "WALKING"
1 24 -0.191134867117187 0.494101825269465 "WALKING"
1 24 -0.164994837152344 0.494707568547847 "WALKING"
1 24 -0.171836878132891 0.47824726949186 "WALKING"
1 17 -0.160184634509844 0.472278288443406 "WALKING"
1 17 -0.154232868923438 0.488142297037418 "WALKING"
1 17 -0.158640940339141 0.471874198836732 "WALKING"
1 17 -0.153894521391406 0.478145896416913 "WALKING"
1 17 -0.164791486101562 0.482371328649149 "WALKING"
1 17 -0.167089898703906 0.47876072197419 "WALKING"
1 28 -0.156611570090625 0.4677951586282 "WALKING"
1 28 -0.170017897180469 0.468675485488922 "WALKING"
1 28 -0.151940750502344 0.494993562083572 "WALKING"
1 20 -0.0481196282742187 0.499506882758492 "WALKING"
1 17 -0.156437789014844 0.501062846186647 "WALKING"
1 17 -0.172273190878125 0.509931237661212 "WALKING"
1 20 -0.0778523698589844 0.471457950305781 "WALKING"
1 20 -0.115097255386719 0.461998680440378 "WALKING"
1 15 -0.164101350691406 0.488991522958204 "WALKING"
1 22 -0.0890381131585938 0.475417360511818 "WALKING"
1 22 -0.087739792853125 0.45947718210646 "WALKING"
1 22 -0.121335374263281 0.473663259597766 "WALKING"
1 20 -0.0983999543953125 0.45519163878708 "WALKING"
1 24 -0.178279792394531 0.482756789967177 "WALKING"
1 24 -0.172765174650781 0.481134003360502 "WALKING"
1 22 -0.111599466265625 0.469319048891911 "WALKING"
1 22 -0.132199400102344 0.482760813282256 "WALKING"
1 1 -0.122883948251875 0.449632634198251 "WALKING"
1 1 -0.125489781435078 0.456016632163202 "WALKING"
1 1 -0.157286442196875 0.457300659166047 "WALKING"
1 1 -0.147975612435937 0.461586662568126 "WALKING"
1 12 -0.163078666053125 0.46887365775473 "WALKING"
1 8 -0.0549970937882812 0.464016663999157 "WALKING"
1 8 -0.077471689765625 0.458752241146912 "WALKING"
1 8 -0.0738818648984375 0.460260369715902 "WALKING"
1 8 -0.0920939229735937 0.457205079627508 "WALKING"
1 8 -0.0862398357828125 0.474046233606957 "WALKING"
1 9 -0.120453180379159 0.48911276627106 "WALKING"
1 5 -0.163978664754453 0.506051675177641 "WALKING"
1 25 -0.223409838070313 0.522040889449322 "WALKING"
1 2 -0.180305946149219 0.478800723297987 "WALKING"
1 2 -0.15019857575 0.459368875843704 "WALKING"
1 2 -0.155922238234375 0.444481954043476 "WALKING"
1 2 -0.155159056460938 0.486683456951008 "WALKING"
1 29 -0.137550271265625 0.482749663655848 "WALKING"
1 29 -0.139140039273437 0.482700123918348 "WALKING"
1 2 -0.139227286989844 0.460486275394387 "WALKING"
1 14 -0.153893339023437 0.448403573339342 "WALKING"
1 14 -0.147337567978516 0.451575813999896 "WALKING"
1 2 -0.160719785096094 0.469146528702852 "WALKING"
1 2 -0.151937161 0.460679484268353 "WALKING"
1 2 -0.151392342204688 0.461965487729971 "WALKING"
1 2 -0.168712355204219 0.47274354846162 "WALKING"
1 2 -0.189516347548047 0.482787496700047 "WALKING"
1 2 -0.170783525828125 0.497622784728704 "WALKING"
1 2 -0.159642562771875 0.481230771890115 "WALKING"
